AscentDate,AscentType,PeakPointName,aid,pid,lat,long,ElevationFeet,ElevationMeters,plus,Location,ProminenceFeet,ProminenceMeters,RouteUpName,VertUpFt,VertUpM,VertDnFt,VertDnM,DistMi,DistKm,DaysUp,HourUp,MinUp,HourDn,MinDn,MaintainedTrail,SnowClimb,IceAxe,Crampons,Rope,Poles,SnowShoes,TentCamp,Solo,OnlyParty,TripReport,LojID
'2010-05-14,Suc,Songduoyakou,2618156,-165787,28.370073,100.330524,15380,4688,,China-Sichuan,,,,4117,1255,4117,1255,15.53,25,,,,,,TRUE,,,,,,,,,,"This was part of a circumambulation of Chenrezig, walking from Yading Village at a starting elevation of around 3988 m and then around Chenrezig and back to Yading Village. The entire route was about 25 km with 1255 m of gain, with two major mountain pass high points, including one at about Songduoyakou that was the high point with an elevation of 4688 m. Our guides set up tents for us slightly over midway through the route to spend one night. We encountered a mix of mild sleet and blue skies, as well as quite a few blue sheep. The trail was well-maintained with part of it being a boardwalk and the rest being a mostly dirt path with some small scree.",
'2012-01-29,Suc,Wanchuan Hill,2610689,84985,39.924704,116.39674,292,89,,China,120,37,,,,,,,,,,,,,,,,,,,,,,,,
'2013-09-29,Suc,Mount Rogers,2614179,7796,36.65986,-81.54495,5711,1741,,USA-VA,2431,741,,,,,,,,,,,,,,,,,,,,,,,,17252
'2014-03-01,Suc,Hanging Rock,2614669,32222,36.396229,-80.255559,2142,653,,USA-NC,49,15,,,,,,,,,,,,,,,,,,,,,,,,111558
'2015-01-15,Suc,Tianzi,2614675,28770,29.3315,110.4252,3602,1098,,China,984,300,,,,,,,,,,,,,,,,,,,,,,,,
'2015-05-29,Suc,Xiangshan,2614098,89136,25.026541,121.575546,604,184,,Taiwan,112,34,,,,,,,,,,,,,,,,,,,,,,,,
'2015-10-01,Suc,Phnom Sampov,2614171,-74303,13.023243,103.099486,449,137,,Cambodia,324,99,,,,,,,,,,,,,,,,,,,,,,,,
'2016-04-16,Suc,Tablerock,2614694,29875,35.89115,-81.88296,3942,1202,,USA-NC,1039,317,,,,,,,,,,,,,,,,,,,,,,,,109594
'2016-09-05,Suc,Vesuvius,2614108,10421,40.822727,14.429106,4203,1281,,Italy,4042,1232,,,,,,,,,,,,,,,,,,,,,,,,
'2017-05-27,Suc,Maryland Heights,2605096,25662,39.341109,-77.716651,1448,441,,USA-MD,68,20,,,,,,,,,,,,,,,,,,,,,,,,134779
'2017-08-04,Suc,Choquequirao - Sacred Platform,2616353,-165728,-13.395164,-72.873828,10180,3103,,Peru,,,,11984,3653,11984,3653,25.12,40.426,,,,,,,,,,,,,,,,"I took three nights to trek this route, but that last night was really just to relax, so this could be readily done with just two nights. I spent the night in Cachora and then got a ride up to the building at Camping Choquequirao Wasi, where I met up with a guide who had a donkey that would carry my backpacking pack most of the time. As this was my first major trek, I followed advice to do this, and I'm glad for the time I had chatting with the guide, but I also know that one could do this while carrying their own pack without too much difficulty. The side of the Apurimac Canyon you descend down after passing Capuliyoc is very dry with large yucca plants. You get down to a bridge at the bottom to go over the Apurimac River, and once on the other side, it's much more of a cloud rainforest with lusher vegetation and more insects. I camped the first night in my tent on a terrace at Marampata, which had a great view looking out into the canyon. The next day I explored Choquequirao all day with maybe 15-20 other people being there at the same time. I returned to the same camping spot in the afternoon and went most of the way back the next day, camping at the Cocamansana site despite being there pretty early in the day. The final day was very short getting back to the trailhead. ",
'2017-08-07,Suc,Cerro Machu Picchu,2614093,40138,-13.175363,-72.541274,10010,3051,,Peru,824,251,,,,,,,,,,,,,,,,,,,,,TRUE,,Started early and high tailed it up here. I was the first one up for at least 10 minutes. It s an amazing view.,
'2017-08-08,Suc,Sayaqmarka,2614087,-77872,-13.50985,-71.981507,11779,3590,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,
'2017-08-19,Suc,Photographers Point,2608529,31447,43.020589,-109.69471,10400,3170,+,USA-WY,80,24,,,,,,,,,,,,,,,,,,,,,,,"Passed up and over this spot on the way to see the 2017 eclipse. Amazing view from the top, and it s a pretty easy hike in besides the altitude. ",7904
'2017-08-21,Suc,Lake 10467 Rock,2608720,49478,43.08912,-109.63257,10651,3246,,USA-WY,101,30,,,,,,,,,,,,,,,,,,,,,,,Watched the 2017 total solar eclipse from up here. It was a truly amazing experience.,
'2017-08-28,Suc,Upper Grinnell Overlook,2616074,-80603,48.760282,-113.728772,6477,1974,,USA-MT,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,
'2017-08-31,Suc,Crescent Butte,2614130,5135,43.409833,-113.503315,5980,1823,+,USA-ID,280,86,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,I camped inside the crater here and went to the summit to watch the sunset. It was very windy but peaceful.,38403
'2017-09-04,Suc,Matterhorn,2614132,3160,45.227638,-117.299061,9826,2995,,USA-OR,333,102,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,Very desolate with lots of red rocks up here. Smoky but satisfying.,80764
'2017-09-11,Suc,Buckhorn Mountain,2614135,1016,47.825501,-123.121713,6996,2132,,USA-WA,1033,314,,,,,,,,,,,,,,,,,,,,,TRUE,,,49567
'2017-09-23,Suc,Half Dome,2614138,2611,37.746091,-119.53312,8846,2696,,USA-CA,1369,417,,,,,,,,,,,,,,,,,,,,,,,"Our team of four started close to midnight from the trailhead after a short sleep at a camp nearby. We were the first to ascend and did so within an hour after sunrise at about 7:40. We were the only ones up there for about an hour, and it was lucky in that when we came down around 9 AM, few people were trying to come up. It only took me two minutes to go down the ropes since I just ran down, opening and closing my gloved hands on the wire to move past the connectors. When we finally returned to Vernal Falls, it was so packed full of people that we lost each other in the crowd.",56936
'2017-10-01,Suc,Griffith Observatory,2614145,-70102,34.118366,-118.300383,1135,346,,USA-CA,0,0,,,,,,,,,,,,,,,,,,,,,,,,
'2017-10-05,Suc,Observation Point,2614155,26899,37.278232,-112.940381,6507,1983,,USA-UT,0,0,,,,,,,,,,,,,,,,,,,,,TRUE,,,
'2017-10-05,Suc,Bright Angel Point,2616081,31826,36.194295,-112.049471,8147,2483,,USA-AZ,27,8,,,,,,,,,,,,,,,,,,,,,TRUE,,,70308
'2017-10-06,Suc,Four Corners Monument AZ-CO-NM-UT Quad Point,2616078,-65116,36.998885,-109.045203,4862,1482,,USA-AZ,0,0,,,,,,,,,,,,,,,,,,,,,,,,
'2017-11-02,Suc,Thorong La Pass,2605100,83964,28.793725,83.939023,17769,5416,,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,"Started from Thorung Pedi around 6-7 AM and summited around 9 AM. I hiked up the slope to the right just enough to reach 5420m. I had no issues with altitude sickness, but the long walk down to Muktinath was pretty tough on my knees, and I slipped on some ice a couple times. Felt great to get in to Muktinath and celebrate with all those people who I d been seeing repeatedly on the way up.",
'2017-11-10,Suc,Ananda Hill,2605126,83953,28.20107,83.945004,3609,1100,,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,"Great view from the top. A nice walk up, but my friend and I brought mountain bikes to the top to ride down, and the trail we took down had lots of blowdowns requiring you to stop, toss the bike over, and climb over the fallen trees.",
'2017-11-21,Suc,Triund Peak,2605121,65912,32.270514,76.352792,10564,3220,,India,459,140,,,,,,,,,,,,,,,,,,,,,TRUE,,"Summited this on the way up to Indrahar Pass. I brought a tent up to sleep near the  Dhauladhar Cafe , and made my way atop the pass the next morning. The climb was very steep and icy, and it was pretty sketchy to do with just normal hiking boots. I saw some people at the top of the pass, and they showed me an easier way down, but it was still very icy.",
'2017-11-21,Suc,Indrahar Pass,2616308,-165718,32.297575,76.381267,14245,4342,,India,,,,9209,2807,9209,2807,13.7,22.048,,,,,,,,,,,,,,TRUE,,"I rented a tent and camped by the 'Dhauladhar Cafe', where I bought some much appreciated maggi, and then started early in the morning solo to get to the top. I had just normal hiking boots on with no traction, and the ice made much of the ascent very slippery. However, I realized later that I had deviated from the expected route somewhat, which led me onto steeper and icier rock. The route finding was tough with all the snow lightly covering the rocks. Luckily the views at the summit were as clear as they could be, and they were truly incredible. Another group joined me at the summit, and I followed them back down on the standard path. I would recommend microspikes to make the ascent easier if doing it in November. This route is probably pretty straightforward when the ice has melted.",
'2017-12-01,Suc,Ratnagiri Hill,2605602,31578,26.473342,74.538803,2297,700,,India,680,207,,,,,,,,,,,,,,,,,,,,,,,,
'2018-01-04,Suc,Pidurangala,2604634,-55345,7.965584,80.762258,1132,345,,Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,
'2018-01-30,Suc,D1 Hill,2605613,-73134,21.392571,103.018973,1739,530,,Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,
'2018-02-04,Suc,Ngu Lam,2605617,73199,20.79345,106.998961,738,225,,Vietnam,377,115,,,,,,,,,,,,,,,,,,,,,TRUE,,,
'2018-02-14,Suc,Ijen-East Rim,2605623,88698,-8.055023,114.246989,7700,2347,,Indonesia,56,17,,,,,,,,,,,,,,,,,,,,,TRUE,,"I rented a motorbike and mask from my homestay and came up here solo in the evening. It was fascinating seeing the miners working at night and the sulfur dripping out of the rock, though I could only dimly make out the blue flames through the gas. ",
'2018-02-15,Suc,Gunung Bromo - Crater Rim Summit,2604646,35568,-7.94301,112.949994,7641,2329,,Indonesia,,,,,,,,,,,,,,,,,,,,,,,TRUE,,"After taking a 1-2 hour mototaxi up to the trailhead, I proceeded to hike and up to the crater rim without too much effort. One thing I did differently from the others there was to circle around the whole rim. There s another much greener volcanic crater on the other side of the crater from where the ascent trail is! It s definitely worth going to the other side of the crater to see this.",
'2018-02-26,Suc,Mount Sorrow Lookout,2604654,-19104,-16.076723,145.440198,2241,683,,Australia-QLD,,,,,,,,,,,,,,,,,,,,,,,TRUE,,"Fascinating place with all sorts of ancient tree and plant species, including many covered in spikes. You ll want to cover your skin on this hike since there s so many sharp plants to poke you. It started raining on my climb, which brought out some animal life. I spotted a frilled neck lizard running on its hind legs across a puddle on the trail, and a snake that I believe was the extremely venomous coastal taipan ran across the trail right in front of me, nearly touching the front of my shoes. The steepest, muddiest sections of the hike have fixed ropes to help you get up and down. This hike was a highlight of my Queensland trip. ",
'2018-03-06,Suc,Roys Peak,2604663,29115,-44.694002,169.048723,5187,1581,,New Zealand,463,141,,,,,,,,,,,,,,,,,,,,,TRUE,,I went up in the dark to summit around 7:15 AM. This is an easy walk up.,
'2018-03-08,NonSum,Harris Saddle [ineligible],2604677,,-44.726796,168.170379,4019,1225,,New Zealand,,,,,,,,,,,,,,,,,,,,,,,TRUE,,"I left by 4 or 5 AM from the Routeburn Flats Hut and had the Routeburn Track all to myself for several hours. It was amazing watching the sun rise and illuminate the Southern Alps.<br><br>Latitude: -44.726796, Longitude: 168.170379",
'2018-03-10,Suc,Mount Albert,2604656,61195,-44.326734,169.081542,6772,2064,,New Zealand,1916,584,,,,,,,,,,,,,,,,,,,,,TRUE,,It was a nice walk up if a little steep at times. It s basically walking up a steep grass slope. The views were stunning up there.,
'2018-03-12,Suc,Isthmus Peak,2604682,78711,-44.462732,169.200697,4547,1386,,New Zealand,987,301,,,,,,,,,,,,,,,,,,,,,TRUE,,,
'2018-09-08,Suc,Dirtyface Mountain - Lookout Site,2605796,25618,47.85569,-120.799301,5989,1825,,USA-WA,229,69,,,,,,,,,,,,,,,,,,,,,,,,
'2018-09-29,Suc,Hidden Lake Lookout,2605795,25626,48.495525,-121.204955,6903,2104,,USA-WA,309,94,,,,,,,,,,,,,,,,,,,,,TRUE,,,49651
'2018-10-08,Suc,Mount Saint Helens - Peak 8281,2605794,49503,46.190155,-122.190645,8272,2521,,USA-WA,139,42,,,,,,,,,,,,,,,,,,,,,,,"I took my cousin with me to climb Mount Saint Helens starting around 3-4 AM. It was already foggy at the start, which made following the clearly marked poles up the summer route difficult. It proceeded to rain after sunrise, but we didn t give up, making it to the crater rim around 8:45 AM with 30+ mph winds and a max of like 100 feet of visibility. We didn t encounter snow on the trail, but there were some patches not far away. I didn t know at the time there was a higher summit, and there was no way to see it in those conditions. We slowly down scrambled the rocky sections and tried to dry off out completely soaked clothes by getting a meal at the Lone Fir Cafe in Cougar.",
'2018-10-13,Suc,First Burroughs Mountain,2605786,25633,46.912154,-121.674442,7160,2182,+,USA-WA,54,16,,,,,,,,,,,,,,,,,,,,,,,,141200
'2018-10-13,Suc,Second Burroughs Mountain,2605785,2266,46.906285,-121.689685,7406,2257,,USA-WA,393,119,,,,,,,,,,,,,,,,,,,,,,,,49266
'2018-10-13,Suc,Burroughs Mountain,2605784,2267,46.901675,-121.713535,7833,2387,,USA-WA,412,125,,,,,,,,,,,,,,,,,,,,,,,,48981
'2018-10-27,Suc,Cheops,2607129,1965,48.196525,-120.349405,8284,2525,,USA-WA,539,164,,,,,,,,,,,,,,,,,,,,,,,"Accidentally went across the ridge from the summit of Martin to Cheops in a day trip that was supposed to bag Martin and Switchback. It was an exposed scramble traverse from Martin to get to Cheops, and there was some steep walking down to get back to the Martin Creek Trail. Had to go back to get Switchback a while later.",48777
'2018-10-27,Suc,Martin Peak,2607130,1966,48.188568,-120.351013,8377,2552,,USA-WA,906,275,,,,,,,,,,,,,,,,,,,,,,,"Went on a day trip to bag Martin and Switchback, but ended up going the wrong way on the ridge to Cheops instead. It s a bit of a scramble to get up Martin, but nothing too bad. There s a decent amount of larches to see from the top too.",48744
'2019-01-05,Suc,Mount Beljica,2605797,24584,46.784235,-121.940535,5479,1670,,USA-WA,416,127,,,,,,,,,,,,,,,,,,,,,,,"Practiced winter camping and built an igloo nearby, and then snowshoed up to the top of Beljica. Great time with great people. We needed proper trucks to move over the snowy roads and get closer to the trailhead.",51054
'2019-01-13,Suc,Welldiggers Ass,2605798,21476,47.769275,-121.050995,5280,1609,,USA-WA,460,140,,,,,,,,,,,,,,,,,,,,,,,Easy snowshoe to the top and a great name.,51296
'2019-01-26,Suc,Excelsior Peak,2605799,25604,48.934885,-121.790195,5703,1738,,USA-WA,267,81,,,,,,,,,,,,,,,,,,,,,TRUE,,"It s a long snowshoe up the forest before you get any views, but the views at the top were incredible. I summited later in the afternoon and saw rollerballs across the snowshoe tracks where people were coming up from the treeline to the summit, so watch out for avy hazards in the last part of the ascent.",50764
'2019-02-17,Suc,Hex Mountain,2605806,21479,47.321065,-121.064645,5036,1535,,USA-WA,528,161,,,,,,,,,,,,,,,,,,,TRUE,,,,,51600
'2019-03-03,Suc,Mount Hood,2605812,2382,45.373496,-121.695966,11239,3426,,USA-OR,7706,2349,,,,,,,,,,,,,,,TRUE,TRUE,,TRUE,TRUE,,,,"I camped with a group at around 8k feet just for the experience, but it was bitter cold at maybe -17F in the night. We got up around 2 AM and summited around 7:45 AM, about an hour after sunrise. The wind chill was around -13F at the summit, and all our water froze solid, even the Nalgenes. The ice coming up the Pearly Gates was blue and very difficult to drive an axe into, and so to descend we went down the soft snow on the Old Chute and then cut back across to the Hogsback. A benefit of this early season climb was very little rock fall and no bergschrund. Dehydrated from our water being frozen, it took a while to get back to the trailhead, about 11h total from camp to summit to trailhead.",16677
'2019-03-10,Suc,Table Mountain,2605823,24597,48.847725,-121.713665,5744,1751,,USA-WA,425,130,,,,,,,,,,,,,,,,,,,,,,,,50715
'2019-03-10,Suc,Table Mountain East Peak,2611423,-29155,48.848521,-121.699183,5553,1693,,USA-WA,,,,,,,,,,,,,,,,,,,,,,,,,,
'2019-03-17,Suc,Colchuck Peak,2606055,2180,47.478348,-120.846468,8710,2654,,USA-WA,684,208,,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,TRUE,TRUE,,TRUE,"We camped on the snow over the frozen Colchuck Lake after snowshoeing in. In the early morning, we ascended part of the way up the couloir between Dragontail and Colchuck Peak in snowshoes and then switched to crampons when the snow was firm enough. After reaching the col, we turned right and traversed around the side of Colchuck Peak not facing the lake, summiting around 8 AM. The snow was thin enough that my crampons would occasionally catch rock underneath and stop suddenly, which had me trip a couple times. It was incredible to see the Stuart Range covered in snow and ice from the summit. There was a very long glissade back down the couloir, and then we snowshoed out to the trailhead. We could hear avalanches happening somewhere behind us in the afternoon well after we had reached the forest below Colchuck Lake. The snow added about 8 miles roundtrip of road walking. ",48687
'2019-03-30,Suc,Chybinski Hill,2614538,-97542,47.506997,-122.065148,1785,544,,USA-WA,45,14,,,,,,,,,,,,,,,,,,,,,,,,
'2019-04-07,Suc,Oyster Dome,2606068,25613,48.627215,-122.414725,2073,632,,USA-WA,136,42,,,,,,,,,,,,,,,,,,,,,,,,
'2019-04-20,Suc,Mailbox Peak,2596457,2102,47.462425,-121.639225,4840,1475,,USA-WA,129,39,Old trail,4050,1234,,,4.8,7.725,,3,15,2,15,TRUE,,,,,,,,,,,53269
'2019-04-27,Suc,Mount Ellinor,2606071,1049,47.521635,-123.260675,5944,1812,,USA-WA,480,147,,,,,,,,,,,,,,,,TRUE,,TRUE,,,,,I prefer this winter route up Ellinor compared to the summer one. It s a straightforward snow climb up and a fun glissade back down.,50496
'2019-05-05,Suc,Snowking Mountain,2606085,1857,48.408385,-121.278165,7439,2267,,USA-WA,1639,499,,7800,2377,7800,2377,19,30.578,,,,,,,,TRUE,TRUE,,,TRUE,TRUE,,TRUE,"This is ended up being a legendary climb among our group of mountaineering friends. It started with crossing the slumped over bridge and then going up the steepest forest ascent I ve ever seen, which basically involved pulling yourself up fallen tree trunks. Then began a long snowshoe made longer by our accidental decision to go up and over a hill when we could have stayed in the valley, necessitating a very steep snowshoe descent back to the trail. We set up camp on the frozen lake south of the peak, and the next morning was a very enjoyable snow climb to the summit, which we reached around 8 AM.  We decided to descend by scrambling down some exposed rocks and then snow back to camp. One of our team members had a foot injury that made the snowshoe out very difficult, and it was getting late by the time we reached the forest descent again, which had us climbing down trees like ladders. The beauty of the snowy peaks and the remoteness of this place made it one of my favorites.",49242
'2019-05-12,Suc,The Brothers,2606114,1036,47.653799,-123.140923,6868,2093,,USA-WA,2779,847,,,,,,,,,,,,,,,TRUE,TRUE,,TRUE,,TRUE,,TRUE,"Once you pass Lena Lake, there s a difficult log river crossing and lots of blowdowns to navigate over like walking so many balance beams. We camped beyond a series of thick blowdowns and summited the next day around 8 AM. Much of the ascent was over bare rock, but there was steep, solid snow in the steep couloir closer to the summit. I went up it with an axe and crampons to be safe, but some of my partners just used their bare mountaineering boots. A baby goat came up to us on the way up. Incredible views from the top. It was a long way back over those blowdowns with a full pack, and the river was very high and fast when crossing the logs back to the Lena Lake trail. ",17137
'2019-05-25,Suc,Cone Peak,2605083,1206,36.05202,-121.49627,5150,1570,,USA-CA,2922,891,,,,,,,,,,,,,,,,,,,,,,,Camped the night before most of the way up with two friends. It was great to start with sea lion barks in the distance and pass through different ecological zones with changes in vegetation before reaching the top. Great way to see Big Sur.,17041
'2019-06-02,Suc,Mount Baker,2614031,1633,48.776797,-121.814467,10779,3284,,USA-WA,8810,2694,,,,,,,,,,,,,,,,,,,,,,,"I summited Baker with a large group via the Easton route. A small group of us ended up crossing the river too far down on the way up and got stuck with a group of others on a silty slope trying to get up to the railroad grade, so other team members had to lower hand lines to us so we could pull ourselves up. We camped on the Easton Glacier and practiced some crevasse rescue skills while up there. We got an alpine start the next morning and summited without too much issue, though I found myself much more fatigued than expected. There were huge crevasses out, but we largely avoided them. The proper river crossing was much more obvious on the way back down. Shout out to the trip organizers for making everything happen.",16671
'2019-06-08,Suc,Mount Adams,2604969,2365,46.202494,-121.490746,12280,3741,,USA-WA,8135,2478,,6808,2075,,,11.97,19.263,,16,36,,,,,TRUE,TRUE,,,,,,,"I summited Adams in beautiful weather with two friends. It was a really nice ascent after spending the night at the Lunch Counter given the firmness of the snow, and we were among the first at the summit around 6:15 AM. A small plane flew close by for a look too. Unfortunately, things were still icy on the way down, so glissading was too sketchy and we had to walk down the whole way. ",16675
'2019-06-19,Suc,Capitol Hill,2614543,2037,47.629075,-122.314635,470,143,,USA-WA,347,106,,,,,,,,,,,,,,,,,,,,,,,Run from Wallingford up Interlaken Park up the Volunteer Park water tower and then down through the arboretum.,55726
