AscentDate,AscentType,PeakPointName,aid,pid,lat,long,ElevationFeet,ElevationMeters,plus,Location,ProminenceFeet,ProminenceMeters,RouteUpName,VertUpFt,VertUpM,VertDnFt,VertDnM,DistMi,DistKm,DaysUp,HourUp,MinUp,HourDn,MinDn,MaintainedTrail,SnowClimb,IceAxe,Crampons,Rope,Poles,SnowShoes,TentCamp,Solo,OnlyParty,TripReport,LojID
'2019-06-28,Suc,Harrys Ridge,2608057,58962,46.275255,-122.173895,4753,1449,,USA-WA,354,108,,554,169,,,7.8,12.548,,4,4,,,,,,,,,,,,,"Hiked from the visitor s center over Johnston Ridge to Harry s Ridge. There were great crater views, and we spotted a herd of elk.",51887
'2019-06-28,Suc,Johnston Ridge,2608056,67799,46.276865,-122.214695,4316,1316,,USA-WA,308,94,,117,36,,,7.8,12.548,,4,4,,,,,,,,,,,,,Spotted a herd of elk on this hike from the visitor s center over Johnston Ridge and to Harry s Ridge. Great views of the crater the whole way.,52470
'2019-07-14,Suc,Steamboat Prow,2605073,2293,46.872275,-121.731855,9723,2964,,USA-WA,222,68,,,,,,,,,,,,,,,,,,,,,,,Went to Steamboat Prow as training for the Emmons route. Practiced crevasse rescue and glissaded on the Inter Glacier. ,48659
'2019-07-20,UnSuc,Mount Rainier (Attempt),2604958,2296,46.85173,-121.760407,14411,4392,,USA-WA,13241,4028,,10297,3139,,,15.61,25.117,,20,39,,,,,,,,,,,,,"This was an attempt at the Emmons route on a four-person rope team. We went up just above Camp Schurman and set up camp the first day. We started up very early the next morning and made it up to just about 12k feet when the extremely hard and remarkably frictionless ice combined with the 35 mph winds convinced us to abandon the attempt and turn around. Seeing the sun rise over our descent off the Emmons was a special treat, though. Those trying to summit in July should be wary of how solid and smooth the ice can be on the Emmons.",16668
'2019-07-28,Suc,Glacier Peak,2608093,1972,48.111844,-121.11412,10550,3214,+,USA-WA,7539,2296,,3871,1180,,,23.06,37.108,,20,44,,,,,TRUE,TRUE,TRUE,,,,,,"Somehow the first day of us getting to camp wasn t saved on my GPS track, so the stats you see are just for the second and third days. We took one day to head to a camp well past White Pass that was directly west of Point 7829 and off of a creek and small tarn freed by the melting snow. The views at this camp were stunning, but unfortunately the small pool of water made a couple of our party members sick by later the next day. We got an early start the next day and roped up to cross the Suiattle Glacier, though at this time there were only very small crevasses, and we saw solo and unroped climbers on the trail too. The final ascent was just an easy walk up on a bare, dusty trail, and the wind and weather were so perfect at the summit that there were butterflies flying all around there. It was a long approach back to camp for one more night of rest and watching a spectacular sunset. We saw some deer by White Pass the next day as we left camp, and it was a very long walk back down to the car. Overall, this was my favorite volcano ascent since it was so varied and beautiful. ",16679
'2019-08-03,Suc,Ruby Mountain,2607120,1814,48.694408,-121.042952,7426,2263,,USA-WA,3887,1184,,,,,,,,,,,,,,,,,,,,,,,"A couple friends and I got a permit to camp at the summit of Ruby, which had amazing views of the North Cascades, especially at sunset and sunrise. It was a long walk up from the Colonial Creek trailhead, and the only tough section was a steep walk up a mostly solid slope with some scree at the very end. I fully recommend this if you get the opportunity.",16808
'2019-08-17,Suc,Mount Rainier,2604949,2296,46.85173,-121.760407,14406,4391,,USA-WA,13241,4028,,9052,2759,,,14.86,23.911,1,7,58,,,,,,,,,,,,,"This was a relatively late season ascent of the Disappointment Cleaver route. Went up and camped at Ingraham Flats the first day, and then summited the next day around 9:30 AM. There was only one ladder crossing, a double ladder leaned diagonally across a huge crevasse that we hit around 6 AM. It was nice and sunny, but that did mean that when we got back past the Bowling Alley there was a decent bit of rock fall. We really took our time on the descent, eventually even taking a brief wrong turn towards Panorama Point on the way back down in the dark. It was very late in the evening by the time we drove out of there. Great time with a great team! ",16668
'2019-09-21,Suc,Beckler Peak,2608143,2001,47.735724,-121.281759,5075,1547,,USA-WA,97,30,,,,,,,,,,,,,,,,,,,,,,,,51551
'2019-10-05,Suc,Sand Point,2608153,-64463,48.12599,-124.712157,40,12,,USA-WA,40,12,,0,0,,,10.52,16.929,,5,24,,,,,,,,,,,TRUE,TRUE,"Climbed up this little rock while on the Ozette Triangle Loop. I camped at a site nearby, and at this point in the season, 3-4 bears were coming down the beach to look for fish before hibernation. Though I did see a couple day hikers in the morning, by the late afternoon there was no one else nearby. At dusk as I cooked food, a bear came down the trail towards me. I was able to scare it away once it got within 40ish feet, and it went off the beach up into the forest, after which I didn t see it again. I woke up the next day to a family of deer nearby and saw raccoons by the trail as I walked the rest of the way. Fall is a great time to be out here since there are so many animals out and few people. ",
'2019-12-28,Suc,Heather Ridge,2608261,2006,47.756795,-121.103875,5469,1667,,USA-WA,202,62,,,,,,,,,,,,,,,,,,,TRUE,,,,,
'2020-02-29,Suc,Big Cultus Mountain,,,,,4108,1252,,USA-WA,642,196,,2173,662,,,10.87,17.492,,6,48,,,,,,,,,,,,,See <a href='https://peakbagger.com/climber/ascent.aspx?aid=1341818.'>peakbagger.com</a>,52707
'2020-03-15,Suc,Index Town Wall,,,,,1800,549,+,USA-WA,,,,,,,,,,,,,,,,,,,,,,,,,,
'2020-05-10,Suc,High Hut,,,,,4735,1443,,USA-WA,1051,320,,,,,,,,,,,,,,,,,,,,,,,,51949
'2020-06-06,Suc,Easton Ridge,,,,,4521,1378,,USA-WA,1023,312,,,,,,,,,,,,,,,,,,,,,,,,52250
'2020-06-21,Suc,Mount Stuart,,,,,9419,2869,,USA-WA,5342,1626,,8000,2438,8000,2438,,,,,,,,,,,,,,,,,,"The first day we got to glissade down from Longs Pass and took our camping gear all the way up the Cascadian Couloir to camp at the top around 7450 ft for some extra views. We then took a very exciting snow and rock scramble traverse across to the west before ascending again to meet the ridge and get the summit around 10:30. We got some very steep glissading in after traversing back east mostly on rock and packed up camp. The descent was brutal on our knees with those full packs, and some of the steps going down the couloir were so big that I had to hang by my hands and drop down. The sun was setting by the time we made it back up and over Longs Pass, and it was almost dark by the time we reached the trailhead. It was an exhausting experience to bring camping supplies so far up the route, but it was a lot of fun too.",16707
'2020-07-04,Suc,Mount Olympus - False Summit,,,,,7897,2407,,USA-WA,160,49,,7307,2227,,,44.36,71.393,1,11,5,,,,,,,,,,,,,"We hit this false summit as part of an unsuccessful 3-day attempt at summiting Olympus. We camped at Elk Lake, started maybe not as early as we should have the next day to head towards the moraine, wasting maybe an hour accidentally trying to go down the terminal moraine primitive trail instead of to the side of the moraine. We descended onto the Blue Glacier and roped up, but by then it was very hot down there, like 90+ degrees. We made our way up the mountain to the false summit, but by then we had already met another party coming down who were saying that the snow was too unstable to safely reach the summit block. We saw for ourselves that there was a large bergschrund separating us from the summit block, and the snow was too soft to protect trying to get on there. We decided to give up and turn back, and by the time we started descending the snow, it was warm and slushy enough that we set up a snow anchor and the leader of our rope team belayed us down the first portion of the descent. Again it was intolerably hot on the glacier surface, and we made it back to camp to spend one more night before heading out. Highlights included seeing Olympus up close and passing a herd of elk near the Hoh River. Ultimately, it was a beautiful, remarkable trip, but we did fail to grab the exact summit. As far as I know, every party failed to summit that day except for a group of two people who split off of our larger party, camped by the summit block until everything froze over at night, and then summited in the dark. ",
'2020-07-04,Suc,Blue Glacier Lateral Moraine,,,,,5125,1562,,USA-WA,,,,,,,,,,,,,,,,,,,,,,,,,We passed this on the way to an attempt at the Olympus summit that was ultimately unsuccessful. See <a href='https://peakbagger.com/peakm.aspx?pid=23491.'>peakbagger.com</a>,
'2020-08-01,Suc,Mount Ellinor,,,,,5944,1812,,USA-WA,480,147,,3349,1021,,,7.36,11.851,,5,18,,,,,,,,,,,,,,50496
'2020-08-29,Suc,Shriner Peak,,,,,5840,1780,,USA-WA,771,235,,,,,,,,,,,,,,,,,,,,,,,,50609
'2020-09-05,Suc,Remmel Mountain,,,,,8688,2647,,USA-WA,4327,1318,,5191,1582,,,35.35,56.887,,17,15,,,,,,,,,,,,,This was a two night trip. It was blistering hot at the trailhead and was a simple walk up despite how long it was. The last summit push involves some long talus fields.,16760
'2020-11-21,Suc,Umtanum Point 3478,,,,,3463,1056,,USA-WA,120,37,,2125,648,,,5.09,8.199,,2,25,,,,,,,,,,,,,,
'2021-02-27,Suc,Heybrook Lookout,,,,,1700,518,,USA-WA,0,0,,,,,,,,,,,,,,,,,,,,,,,,
'2021-04-18,Suc,Mount Hood,,,,,11239,3426,,USA-OR,7706,2349,,5373,1638,,,7.11,11.447,,17,23,,,,,,,,,,,,,"Got up early and did the Pearly Gates in the dark to watch the sunrise from the summit with only a couple other groups up there. That was all well and easy, but the descent was awful since so many parties came up after us, and we had to squeeze past them to descend the Pearly Gates. There were so many people that at one time while I was down climbing, I looked up and saw three pairs of boots and crampons right by my face. I recommend the sunrise summit and then trying to get down ASAP before the sun fully rises and the crowds arrive or take the Old Chute down.",16677
'2021-05-02,Suc,Wild Horses Monument,,,,,1280,390,,USA-WA,,,,,,,,,,,,,,,,,,,,,,,,,,
'2021-05-02,Suc,Baldy,,,,,3235,986,,USA-WA,919,280,,,,,,,,,,,,,,,,,,,,,,,,53643
'2021-05-08,Suc,North Chiwaukum,,,,,7129,2173,,USA-WA,243,74,,,,,,,,,,,,,,,,,,,,,,,"It was a steep snow ascent up through the forest and some icy steps over rock before we got to this summit. We had planned on grabbing Middle Chiwaukum too, but it was fogged over and windy at the top and looked like it was only going to get worse over on that summit. Of course things started to clear as we came down. ",
'2021-05-15,Suc,Mount Rose,,,,,4302,1311,,USA-WA,411,125,,3489,1063,,,7.03,11.32,,4,5,,,,,,,,,,,,,"There was a bit of snow to walk over on the top, but otherwise it was an easy, straightforward walk up to the summit with great views over Lake Cushman and out to Mount Rainier.",52477
'2021-05-22,Suc,Mount Constitution,,,,,2410,735,,USA-WA,2410,735,,,,,,,,,,,,,,,,,,,,,,,"Took some electric bikes up. It was quite the workout, and it was so much fun flying down the road on the descent!",17308
'2021-05-22,Suc,Orcas Knob,,,,,1014,309,,USA-WA,207,63,,,,,,,,,,,,,,,,,,,,,,,,55415
'2021-06-05,Suc,Poo Poo Point,,,,,1820,555,+,USA-WA,0,0,,,,,,,,,,,,,,,,,,,,,,,,129999
'2021-06-12,Suc,Dirtyface Peak,,,,,6229,1899,,USA-WA,3307,1008,,,,,,,,,,,,,,,,,,,,,,,"There s an easy switchback trail to the lookout, and from there it s a somewhat exposed scramble along a ridge to get to the actual summit, where there s an obvious USGS benchmark demarcating the right spot.",16908
'2021-07-11,Suc,Sauk Mountain,,,,,5544,1690,,USA-WA,2070,631,,,,,,,,,,,,,,,,,,,,,,,"This is one of the best bang for your buck hikes in Washington. Easy switchbacks up to the overlook with great views over the North Cascades mountains. It s also worth the exposed but short and relatively easy scramble to get to the actual summit of Sauk Mountain, where you ll find a USGS benchmark.",50963
'2021-08-01,Suc,Pinnacle Peak,,,,,6566,2001,,USA-WA,581,177,,1629,497,,,3.69,5.938,,2,24,,,,,,,,,,,,,"A quick day trip to scramble Pinnacle and Plummer. It s not too difficult, but there is a good bit of loose scree to deal with. Great views of Rainier.",49926
'2021-08-01,Suc,Plummer Peak,,,,,6373,1942,,USA-WA,438,133,,,,,,,,,,,,,,,,,,,,,,,Summited with Pinnacle. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2605583.'>peakbagger.com</a> ,50111
'2021-08-11,Suc,Rattlesnake Ledge,,,,,2040,622,+,USA-WA,0,0,,1105,337,,,4.38,7.042,,3,44,,,,,,,,,,,,,Went up at night to see the Perseid meteor shower. Lots of others had the same idea. It was wonderful to just lie back up on the ledge and watch the stars.,
'2021-08-14,Suc,Switchback Mountain,,,,,8325,2537,,USA-WA,470,143,,4818,1469,,,14.95,24.052,,6,49,,,,,,,,,,,,,"I accidentally went to Cheops from Martin instead of Switchback years before, so I had to get redemption with the same crew. This was a leisurely walk up and is probably the easiest Bulger in the Sawtooths. Anyone heading this way should try to link Switchback with Martin at least. It s a long walk just to summit the one peak. ",48762
'2021-08-25,Suc,Sares Head,,,,,498,152,,USA-WA,153,47,,,,,,,,,,,,,,,,,,,,,,,,
'2021-08-25,Suc,Rosario Head,,,,,83,25,,USA-WA,43,13,,,,,,,,,,,,,,,,,,,,,,,,213058
'2021-09-05,Suc,Hawkeye Point,,,,,7432,2265,,USA-WA,514,156,,,,,,,,,,,,,,,,,,,,,,,Part of a loop also bagging Old Snowy. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2610664.'>peakbagger.com</a> ,49244
'2021-09-06,Suc,Old Snowy Mountain,,,,,7929,2417,,USA-WA,350,107,,3074,937,,,21.12,33.995,,11,14,,,,,,,,,,,,,"We did a loop bagging Hawkeye Point and going down to Goat Lake the first day, camping that night around 46.50982, -121.47521. The next day we got up early and bagged Old Snowy Mountain. It was mostly a big rock pile with a clear trail, but there was some light scrambling at the very end and at least one spot where we walked over some snow. We rejoined the Snowgrass Trail and walked out from there. Amazing views of Mt St Helens, Adams, and Rainier.",48944
'2021-10-02,Suc,Cutthroat Pass,,,,,6800,2073,,USA-WA,0,0,,1925,587,,,12.16,19.567,,4,49,,,,,,,,,,,,,"Pretty good larches this time of year, and some great snowy mountain views. This is a long hike, but the trail is really easy.",
'2021-10-09,Suc,Carne Mountain,,,,,7090,2161,,USA-WA,512,156,,3705,1129,,,8.47,13.632,,4,28,,,,,,,,,,,,,"This was a magical place to see the larches. Probably the thickest and most abundant place I ve ever seen them is up this trail in the meadow before the last steeper part to the summit. It s all an easy walk up, and from the top you can see sporadic larches on the sides of the tall mountain ridges around you. ",49473
'2021-11-06,Suc,Mailbox Peak,,,,,4840,1475,,USA-WA,129,39,,,,,,,,,,,,,,,,,,,,,,,,53269
'2022-01-22,Suc,Amabilis Mountain,,,,,4568,1392,,USA-WA,2092,637,,2828,862,2828,862,10.6,17.059,,3,38,2,10,,,,,,,TRUE,,,,,17594
'2022-01-29,Suc,Mailbox Peak,,,,,4840,1475,,USA-WA,129,39,,4024,1227,,,10.97,17.658,,5,25,,,,,,,,,,,,,,53269
'2022-03-06,Suc,Poo Poo Point,,,,,1820,555,+,USA-WA,0,0,,,,,,,,,,,,,,,,,,,,,,,,129999
'2022-04-21,Suc,Second Flatiron,,,,,7120,2170,+,USA-CO,40,12,,,,,,,,,,,,,,,,,,,,,TRUE,,,15666
'2022-06-04,Suc,Mailbox Peak,,,,,4840,1475,,USA-WA,129,39,,,,,,,,,,,,,,,,,,,,,,,,53269
'2022-06-11,Suc,Rossnos,,,,,4616,1407,,Norway,,,,4176,1273,,,5.7,9.174,,,,,,,,,,,,,,,TRUE,"This was a steep walk up mostly on a trail to reach the summit. At this time of the year, there was a short portion that was a climb up steep snow, and there was a set of slippery rocks with a fixed cable that made it much easier to get up and over. It was overcast and a little drizzly, but the views of Odda below and Folgefonna across the valley were fantastic.",
'2022-06-12,Suc,Floyfjellet,,,,,1312,400,,Norway,65,20,,,,,,,,,,,,,,,,,,,,,,,Just a short walk from the funicular. Great views and a pleasant walk down into the city.,
'2022-06-19,Suc,Hermannsdalstinden,,,,,3366,1026,,Norway,3366,1026,,,,,,,,,7,45,8,15,,,,,,,,,TRUE,TRUE,"This was a fairly early season summit, and so I was the only one out there once I passed Munkebu. I started around 4 PM 6/18 from Sørvågen, reaching the cabin at Munkebu by about 7 PM. I had some difficulty getting up muddy sections on the way up with a full pack, but there are frequent sections where fixed chains are provided to help with the ascent. I turned west and picked a stunning campsite by 8 PM on the small elevated isthmus between Tennesvatnet and Fjerdallsvatnet with a gorgeous lookout south towards the latter and a view of Hermannsdalstinden itself. I got going around 6-7 AM the next day and summited around 10:40. Fog rolled in when I approached the summit and unfortunately didn t dissipate until around an hour after I was at the top. The approach up the ridge involved some fairly steep and exposed sections, and there were some patches of solid snow towards the top. I used my mountaineering boots, crampons, and an axe to ascend the snow for a quicker way up than scrambling the rocks the whole way, but there was an exposed rock scramble at the very top. The descent was pretty relaxing once I was past the steeper sections, but I did slip with the full pack a couple times coming down some of the chain sections most of the way back to the trailhead. I was back at the trailhead by 7-8 PM. This summit was one of the most scenic I have ever seen. It s truly amazing out on the Lofoten Islands.",
'2022-06-20,Suc,Ryten,,,,,1781,543,,Norway,1095,334,,,,,,,,,,,,,,,,,,,,,TRUE,,This is a nice and easy walk up with part of the trail on raised wooden planks. There s a great view at the top over Kvalvika Beach. ,
'2022-06-22,Suc,Floya,,,,,1932,589,,Norway,485,148,,,,,,,,,,,,,,,,,,,,,TRUE,,,
'2022-06-26,Suc,Phinney Ridge,,,,,366,112,+,USA-WA,87,27,,,,,,,,,,,,,,,,,,,,,,,,55832
'2022-07-10,Suc,Mount Washington,,,,,6259,1908,,USA-WA,2623,800,,3208,978,,,3.6,5.786,,3,56,,,,,,,,,,,TRUE,,"This was such a fun scramble. It immediately shoots up in a steep forest ascent that turns into a rock scramble after a break in a meadow. I did it all in fog, so I couldn t get a sense of the real exposure. Descending back through the forest was steep and slippery enough to have me fall on my butt a few times. ",17167
'2022-07-17,Suc,Mount Saint Helens,,,,,8325,2537,,USA-WA,4590,1399,,4549,1387,,,9.24,14.864,,8,46,,,,,,,,,,,,,"This was a fun trip up Mt St Helens. There was an enthusiastic volunteer sharing facts about the mountain with everyone up at the crater rim. We continued on the to the true summit, and though the trail got steep at times, the snow that remained was firm and was easy to not slip on. Went up in three season mountaineering boots and didn t really need any traction since most of the trail was bare rock. You ll see from the GPS track that we deviated from the typical path on the way down. This was because we were able to glissade nearly half way down by going down a gully to the west of the main trail instead of walking down. Then we just traversed back over to the trail. That saved a bunch of time, and it was quality glissading. ",16737
'2022-07-24,Suc,Granite Mountain,,,,,5632,1717,,USA-WA,1161,354,,3779,1152,,,8.25,13.277,,4,19,,,,,,,,,,,,,"Beautiful fluffy white wildflowers were all around on this hike. A short section near the top involved walking over some snow, but microspikes were not necessary. Waterproof boots were useful with all the wet sections of the trail. There are fantastic views of Rainier up at the summit, as well as a cool fire lookout hut. ",50855
'2022-07-30,Suc,North Gardner Mountain,,,,,8963,2730,,USA-WA,4020,1223,,5983,1824,,,30.59,49.229,1,3,13,,,,,,,,,,,,TRUE,"I went with a partner to camp in the Wolf Creek Basin. There were several blowdowns covered in ash, so my hands, pants, and shirt got coated in ash going up and over those trees. There was a herd of deer that came through to inspect our camp, and they stuck around as we made our ascent in the early morning. The route finding was mostly straightforward walking straight up the ridge to Gardner. The scramble across the ridgeline to North Gardner felt Class 3 at most with solid handholds.",16793
'2022-07-30,Suc,Gardner Mountain,,,,,8902,2712,,USA-WA,716,217,,,,,,,,,,,,,,,,,,,,,,,Part of a trip to bag this and North Gardner. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2605764.'>peakbagger.com</a>,48674
'2022-08-20,Suc,Sourdough Mountain - Lookout Site,,,,,5983,1824,,USA-WA,122,38,,5098,1554,,,14.96,24.077,,8,29,,,,,,,,,,,,,Amazing views and a long but very well maintained trail. ,
'2022-09-03,Suc,Mesahchie Peak,,,,,8810,2684,,USA-WA,2299,699,,3928,1197,,,15.59,25.086,,18,14,,,,,,,,,,,,,"Our team of three made the traverse across the side of the valley above Fisher Creek and set up camp around 48.57267, -120.87821 in the morning. Easy Pass was as the name suggests, but that traverse was pretty steep with some interesting moves over scree, all with a bit of runoff down the slope before lots of exposure. After setting up camp, we scrambled up Mesahchie first and then traversed over to Katsuk, later descending as the sun set to camp the night and leave the next morning. The rock was very loose until you reach the top sections of the climb, and there s a lot of  kitty litter  rocks strewn over the lower hand and foot holds. It all makes for a scenic and exciting scramble, but also one in which you have to be sure of your holds.",17428
'2022-09-03,Suc,Katsuk Peak,,,,,8683,2645,,USA-WA,435,131,,,,,,,,,,,,,,,,,,,,,,,This was part of a trip to also summit Mesahchie. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2613141.'>peakbagger.com</a>,48689
'2022-09-10,Suc,Little Mountain,,,,,417,127,,Canada-BC,122,37,,,,,,,,,,,,,,,,,,,,,,,,
'2022-09-17,Suc,Temple of Poseidon,,,,,207,63,,Greece,,,,,,,,,,,,,,,,,,,,,,,,,,
'2022-09-18,Suc,The Acropolis,,,,,512,156,,Greece,184,56,,,,,,,,,,,,,,,,,,,,,,,,
