AscentDate,AscentType,PeakPointName,aid,pid,lat,long,ElevationFeet,ElevationMeters,plus,Location,ProminenceFeet,ProminenceMeters,RouteUpName,VertUpFt,VertUpM,VertDnFt,VertDnM,DistMi,DistKm,DaysUp,HourUp,MinUp,HourDn,MinDn,MaintainedTrail,SnowClimb,IceAxe,Crampons,Rope,Poles,SnowShoes,TentCamp,Solo,OnlyParty,TripReport,LojID
'2022-09-23,Suc,Olympus,,,,,9573,2918,,Greece,7723,2354,,6073,1851,,,11.92,19.183,,10,32,,,,,,,,,,,,,"I grabbed a taxi from Litochoro to start the climb at 5:30 AM. It only took a little over 4h to reach the summit from there, after which I had a relaxing descent chatting and grabbing soup from the Spilios Agapitos refuge. The scrambling was a bit icy at times, but it was mostly very straightforward and not sketchy. The rock was solid, and there were times where good holds were marked with spray paint. It is exposed, so this could be difficult for those not comfortable with heights. ",
'2022-10-08,Suc,Green Mountain - Lookout Site,,,,,1689,515,,USA-WA,9,3,,1045,319,,,2.64,4.252,,1,9,,,,,,,,,,,,,"I only recorded the ascent, so double the stats for the full hike.",
'2022-10-16,Suc,Mount Bigelow,,,,,8473,2583,,USA-WA,812,248,,3714,1132,,,19.45,31.309,,12,45,,,,,,,,,,,,TRUE,"Hiked up to camp at the  Horse Camp  area by Upper Eagle Lake with three other people. We decided to split up, with two going the long walk up way around to the summit and me and a friend going straight up the scramble to the top. The direct route mostly involved a straightforward walk up on scree, and then there s a short section of actually scrambling up a chimney to the summit. After waiting  a while for the other party to get there we all took the easy long way back down to the trail. There were definitely some larches out here, but they were more sporadic than I had seen in top larch viewing spots like Carne Mountain or in the Enchantments.",48721
'2022-10-29,Suc,Bandera Mountain - West Peak,,,,,5169,1576,,USA-WA,177,54,,3034,925,,,7.41,11.929,,5,46,,,,,,,,,,,,,,
'2022-11-27,Suc,Queen Anne Hill,,,,,470,143,,USA-WA,399,121,,,,,,,,,,,,,,,,,,,,,,,,55718
'2022-12-03,Suc,Magnolia Hill,,,,,393,120,,USA-WA,365,111,,,,,,,,,,,,,,,,,,,,,,,,55788
'2022-12-03,Suc,East Magnolia,,,,,369,112,,USA-WA,173,52,,,,,,,,,,,,,,,,,,,,,,,,
'2023-01-29,Suc,Wright Mountain,,,,,5417,1651,,USA-WA,483,147,,1983,604,,,11.15,17.945,,8,27,,,,,,,,,TRUE,,,,A pretty straightforward snowshoe besides some icy direct lines we took to get up on the ridges. ,51109
'2023-02-11,Suc,Mount Saint Helens - Peak 8281,,,,,8272,2521,,USA-WA,139,42,,5575,1699,,,13.43,21.606,,14,14,,,,,TRUE,TRUE,,TRUE,,,,,"This was a winter trip up Mt St Helens with a great group of people. We camped at the trailhead in surprisingly comfortable temperatures, but our sleep was interrupted several times by snowmobiles repeatedly revving their engines in the middle of the night. We were started around 2:45 AM and took a moderate pace up, getting to the crater rim around 10:40. It was a bluebird sky day, but it was also freezing cold. Given that some of us had gotten the true summit before and the others didn t seem that interested in heading over to it, we just relaxed below the crater rim to block the wind and then started back down. We tried to glissade as much as possible, but for the most part the ground wasn t steep enough and the snow was too soft. We celebrated with pizza at the Lone Fir Cafe in Cougar afterwards. The total time was about 14 hours.",
'2023-04-22,Suc,Knocklofty,,,,,1227,374,,Australia-TAS,440,134,,1345,410,1345,410,,,,,39,,30,,,,,,,,,TRUE,,"Trail ran to the top in a loop from Murray and Liverpool up Forest, north across the summit and to Mount Stuart Lookout, and back down via Mount Stuart Rd, Mellifont, Arthur, and finally Murray.",
'2023-05-20,Suc,Tyler Peak,,,,,6368,1941,,USA-WA,482,147,,3161,963,,,11.13,17.912,,7,53,,,,,,,,,,,,,Bagged Tyler and Baldy together in an easy walk up.,50116
'2023-05-20,Suc,Baldy,,,,,6802,2073,,USA-WA,561,171,,,,,,,,,,,,,,,,,,,,,,,Summited with Tyler Peak. See the GPS track at <a href='https://peakbagger.com/climber/ascent.aspx?aid=2606935.'>peakbagger.com</a>,49698
'2023-05-28,Suc,Hamilton Mountain,,,,,2413,735,,USA-WA,336,102,,2029,618,,,7.49,12.046,,3,20,,,,,,,,,,,,,,54397
'2023-06-10,Suc,Devils Head,,,,,6670,2033,,USA-WA,277,84,,,,,,,,,,,,,,,,,,,,,,,"Part of a loop bagging Earl, Bean, Devil s Head, and Volcanic Neck. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2610642.'>peakbagger.com</a> ",49832
'2023-06-10,Suc,Volcanic Neck,,,,,6638,2023,,USA-WA,197,60,,,,,,,,,,,,,,,,,,,,,,,"Part of a loop bagging Earl, Bean, Devil s Head, and Volcanic Neck. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2610642.'>peakbagger.com</a> ",165205
'2023-06-10,Suc,Earl Peak,,,,,7039,2145,,USA-WA,990,301,,3380,1030,,,11.89,19.141,,8,56,,,,,,,,,,,,,"A foggy, rainy trip into the Teanaways. Started out coming up Bean Creek and made the first ascent up Earl Peak, which was pretty easy and hardly a scramble. The traverse over to Bean took a bit of time, but was otherwise straightforward. I rushed north to grab Devil s Head, which was a relatively easy scramble, and then I grabbed Volcanic Neck on the way back, which had the most interesting and exposed scrambling but only really took 45 minutes to go up and down. It was tricky in the fog to find the right way to get down Bean to start down the unmaintained trail marked on the map, so getting back off the summit of Bean was probably the sketchiest down climbing of the whole trip until I found the trail down.",49530
'2023-06-10,Suc,Bean Peak,,,,,6748,2057,,USA-WA,412,126,,,,,,,,,,,,,,,,,,,,,,,"Part of a loop bagging Earl, Bean, Devil s Head, and Volcanic Neck. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2610642.'>peakbagger.com</a> ",49767
'2023-06-25,Suc,Labyrinth Mountain,,,,,6378,1944,,USA-WA,1768,539,,2609,795,,,6.99,11.244,,3,58,,,,,,,,,,,,,"Great bang for your buck. Good views, easy trail, and very fast to complete.",50104
'2023-07-08,Suc,Tatie Peak,,,,,7412,2259,,USA-WA,449,137,,900,274,,,31.34,50.431,,15,18,,,,,,,,,,,TRUE,,"After finding out that the West Fork Methow River Trail had a bridge out, I foolishly tried to go for Azurite from the Brown Bear TH. I went down, set up a camp just past Glacier Pass, and kept going, starting the bushwhack ascent from the PCT at about 2 PM. It was very slow going shoving my way through the brush up the hill. It seemed like thunderclouds were forming, and I had only made out up 1000 ft into the bushwhack with another 3k feet to go to the summit and a long ascent back to my camp. The only other guy out there who summited told me how sketchy the scree descent was, so with all that info and especially the threat of thunderstorms, I decided to give up and head back to camp. The next day I grabbed Tatie just to have summited something. It was a long couple days, but the views out there were incredible. ",49270
'2023-07-15,Suc,Cashmere Mountain,,,,,8518,2596,,USA-WA,1654,504,,5266,1605,,,20.34,32.74,,9,52,,,,,,,,,,,TRUE,,"Pretty much just a walk up, with some cross grassy meadow travel where the ground can be a little squishy and wet. Towards the end there s a minor scramble around the left as you approach the summit block. ",48712
'2023-07-22,Suc,Boston Peak,,,,,8888,2709,,USA-WA,930,283,,5215,1590,,,20.06,32.283,,22,10,,,,,TRUE,TRUE,TRUE,TRUE,,,,,"It was a beautiful, long day bagging Sahale and Boston. Our team of three passed by a family of mountain goats on Sahale Arm around 8 AM and crossed the Sahale Glacier by 10 AM, summiting Sahale around 11 AM. It was a relatively straightforward scramble across the ridgeline towards Boston until we dropped to the right. At that point hand and footholds were much less stable. However, once we reached the summit block of Boston, it was a relatively quick and easy scramble to the top, which we reached by 2:45 PM. Our team leader helped out another team to ascend and then descend safely for the next three or so hours. We  rappelled three pitches and then followed them as they made the traverse back across to Sahale. We decided to rappel one pitch off of Sahale to save time, and we finally got back across the glacier not long after sunset. It must have been around midnight when we got back to the car, and then it was a long drive back to Seattle.",48675
'2023-07-22,Suc,Sahale Peak,,,,,8756,2669,,USA-WA,189,58,,,,,,,,,,,,,,,,,,,,,,,Summited on the way to Boston Peak. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2614009.'>peakbagger.com</a>,48690
'2023-08-11,Suc,Mount Shuksan,,,,,9129,2783,,USA-WA,4404,1343,,6585,2007,,,20.28,32.642,1,,36,,,,,,,,,,,,,"Went up the Sulphide Glacier route in a long day trip with two teams. We attempted the 5.2 variation going up the ridge to the east of the main route, but it was too difficult for our party. This detour ate up a few hours. We backtracked to the main scramble route, which was very easy and took maybe 30 minutes to reach the summit from where the scrambling began. Rappelling was relatively straightforward with multiple easy to spot anchors set up. It was dark by the time we got off the glacier and late in the evening when we returned to the trailhead. With the extra time trying to protect and climb the ridge, the whole trip ended up being around 24 hours.",16753
'2023-08-14,Suc,Neahkahnie Mountain,,,,,1680,512,+,USA-OR,360,110,,,,,,,,,,,,,,,,,,,,,,,,87234
'2023-09-02,Suc,Mount Erie,,,,,1276,389,,USA-WA,1276,389,,,,,,,,,,,,,,,,,,,,,,,,55204
'2023-09-26,Suc,Yushan,,,,,12963,3951,,Taiwan,12963,3951,,4553,1388,,,15.93,25.629,,10,15,,,,,,,,,,,,,"I started in the early morning directly from Dongpu Hostel, passing by some water deer in the dark. It took about 5.5h to summit, after which I took my time taking pictures and chatting with people on the way down. It s almost entirely an easy walk up, and the short scrambly bits at the summit have bolted in chains to make going up very easy. There are several interesting temples to see on the way. I was picked up at the trailhead instead of walking the extra little bit back to the hostel. Make sure to get all the necessary permits, as that s definitely the toughest part.",
'2023-09-27,Suc,Xiangshan,,,,,604,184,,Taiwan,112,34,,,,,,,,,,,,,,,,,,,,,,,,
'2023-10-08,Suc,Carne Mountain,,,,,7090,2161,,USA-WA,512,156,,3624,1105,,,9.74,15.675,,4,51,,,,,,,,,,,,,"So nice I did it twice. This is such a great place to see larches, it s definitely worth coming back to multiple times.",49473
'2024-04-13,Suc,Mount Teneriffe,,,,,4791,1460,,USA-WA,677,206,,,,,,,,,,,,,,,,,,,,,,,Part of a Si -> Tenerife loop trip. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2611436.'>peakbagger.com</a>,51889
'2024-04-13,Suc,Mount Si,,,,,4192,1278,,USA-WA,304,93,,3695,1126,,,18.15,29.207,,10,31,,,,,,,,,,,,,Made the short scramble up the Haystack as part of a trip connecting over to Tenerife in a big loop. ,52625
'2024-04-13,Suc,West Teneriffe,,,,,4642,1415,,USA-WA,136,42,,,,,,,,,,,,,,,,,,,,,,,Part of a Si -> Tenerife loop trip. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2611436.'>peakbagger.com</a>,
'2024-05-11,Suc,Huntoon Point,,,,,5257,1602,,USA-WA,187,57,,980,299,,,4.34,6.977,,4,7,,,,,,,,,,,,,"Camped up here to see the aurora. It wasn t as spectacular as the previous night, but I could see the green glow and some distinct bands looking north into Canada in the early evening. ",51329
'2024-06-06,UnSuc,Grass Mountain (Attempt),,,,,11052,3369,,USA-MT,692,211,,3211,979,,,9.34,15.029,,5,30,,,,,,,,,,,TRUE,TRUE,"I started from the Camp Senia trail and encountered snow by about 9k feet. Despite bringing snowshoes, the snow was a thin crust that had me punching through at times up to my waist every few steps. I made it up to a hill at just over 9600 feet so I could see into the Beartooths a bit and turned around from there after deciding the slog wasn t worth it. I got 7.85 miles in 5.5h, which shows how much the postholing was impacting speed. I think with thicker snow or no snow at all this would been really straightforward walk up, but June is a tricky month for snow quality.",24633
'2024-06-07,Suc,Steamboat Point,,,,,7916,2413,,USA-WY,683,208,,683,208,,,1.89,3.035,,,47,,,,,,,,,,,TRUE,TRUE,,9549
'2024-06-08,Suc,Black Elk Peak,,,,,7231,2204,,USA-SD,2911,887,,1033,315,,,8.56,13.772,,3,20,,,,,,,,,,,TRUE,,"Very easy trail, and there seemed to be lots of families summiting this state high point. Saw a baby goat at the top. ",17034
'2024-07-06,Suc,Goat Hill,,,,,440,134,,USA-NJ,60,18,,89,27,,,2.65,4.262,,,32,,,,,,,,,,,TRUE,,"Thought I d do a little trail run here, but a lot of this is overgrown, so it was more like walking fast and pushing past poison ivy and other leafy plants. Nearly ran over a fawn.",135041
'2024-07-07,Suc,Mount Tammany,,,,,1521,464,+,USA-NJ,13,4,,1150,351,,,3.98,6.398,,1,37,,,,,,,,,,,TRUE,,Very easy trail that is well-marked. ,134908
'2024-08-10,Suc,Friday Mountain,,,,,3693,1126,,USA-NY,212,65,,,,,,,,,,,,,,,,,,,,,TRUE,,"Part of a loop bagging Table Mountain, Peekamoose, Lone Mountain, Rocky Mountain, Balsam Cap, and Friday Mountain. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2603923'>peakbagger.com</a>",88493
'2024-08-10,Suc,Balsam Cap,,,,,3608,1100,,USA-NY,242,74,,,,,,,,,,,,,,,,,,,,,TRUE,,"Part of a loop bagging Table Mountain, Peekamoose, Lone Mountain, Rocky Mountain, Balsam Cap, and Friday Mountain. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2603923'>peakbagger.com</a>",88503
'2024-08-10,Suc,Rocky Mountain,,,,,3487,1063,,USA-NY,208,64,,,,,,,,,,,,,,,,,,,,,TRUE,,"Part of a loop bagging Table Mountain, Peekamoose, Lone Mountain, Rocky Mountain, Balsam Cap, and Friday Mountain. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2603923'>peakbagger.com</a>",88525
'2024-08-10,Suc,Lone Mountain,,,,,3701,1128,,USA-NY,283,86,,1554,474,,,22.34,35.96,,20,46,,,,,,,,,,,TRUE,,"I did a loop bagging the Catskill 3500 peaks Table Mountain, Peekamoose, Lone Mountain, Rocky Mountain, Balsam Cap, and Friday Mountain. The time listed here should be about 11-12h moving since I forgot to stop my GPS at camp. I set up camp just a mile or two from the trailhead by the river and did most of the trip with a day pack. It was fast, easy going until the leaf litter made following the trail from Rocky Mountain to Balsam Cap tough to follow, which led to some bushwhacking. I found it easier to spot the trail on the way back, but it did seem to disappear periodically. The unmaintained trail from Rocky Mountain down the valley is basically nonexistent. I spent a couple hours of frustrating bushwhacking as the sun set to get down to the river, where there is a fairly open trail on the southern bank of the East Branch Neversink River. However, this trail periodically disappears and often shifts side to side, so it was at times difficult to follow, particularly in the dark. There s one point where the trail is open and easy by the river, but then it terminates when a rocky bluff moves up flush against the river. I m not sure the typical move there, but I just went straight up the bluff and bushwhacked maybe 10ish minutes on top before seeing the trail again below and making my way back down to it. There are a few sections where multiple small rivers criss cross over the trail, and it becomes pretty tough to follow then. I m sure I caught at least a hundred spiders to my face from the bushwhacking. My takeaway was that in the Catskills, a maintained trail is just about as easy as a trail can be, but an unmaintained one is somewhere between frequently lost due to vegetation and blowdowns to nonexistent and a full on bushwhack. ",88489
'2024-08-10,Suc,Table Mountain,,,,,3826,1166,,USA-NY,663,202,,,,,,,,,,,,,,,,,,,,,TRUE,,"Part of a loop bagging Table Mountain, Peekamoose, Lone Mountain, Rocky Mountain, Balsam Cap, and Friday Mountain. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2603923'>peakbagger.com</a>",88469
'2024-08-10,Suc,Peekamoose Mountain,,,,,3820,1164,,USA-NY,186,56,,,,,,,,,,,,,,,,,,,,,TRUE,,"Part of a loop bagging Table Mountain, Peekamoose, Lone Mountain, Rocky Mountain, Balsam Cap, and Friday Mountain. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2603923'>peakbagger.com</a>",88470
'2024-08-24,Suc,Wittenberg Mountain,,,,,3783,1153,,USA-NY,198,60,,,,,,,,,,,,,,,,,,,,,TRUE,,Summited twice as part of a Witt/Cornell/Slide trip. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2620751.'>peakbagger.com</a>,88478
'2024-08-24,Suc,Cornell Mountain,,,,,3858,1176,,USA-NY,608,185,,,,,,,,,,,,,,,,,,,,,TRUE,,Summited twice as part of a Witt/Cornell/Slide trip. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2620751.'>peakbagger.com</a>,88459
'2024-08-24,Suc,Slide Mountain,,,,,4184,1275,,USA-NY,3284,1001,,2833,863,,,17.63,28.365,,8,28,,,,,,,,,,,TRUE,,"I started at the Wood Valley Campground around 2 PM and dropped off my tent at the spot overlooking a ledge at 2200 ft by 3 PM on the ascent to Wittenberg. I summited Wittenberg by 4:45 and Cornell by 5:15. I made it to the summit of Slide by 6:30, and then I had a choice of completing the Burroughs loop by continuing down in the same direction on easier trail but adding a bunch of length and time to get back to my camp or going back up and over Cornell and Wittenberg to go back to my camp. I chose the latter, which I think saved me a bunch of time. I got back to camp around 9-10 PM. It took maybe 45 minutes the next morning to get back to the trailhead, at which point I drove off to the Giant Ledge TH to do Panther. There were some steep sections with minor 8-20 foot  scrambles  between Wittenberg and Cornell and before Wittenberg, but mostly the trail was pretty nice, even in the dark.",16926
'2024-08-25,Suc,Panther Mountain,,,,,3726,1136,,USA-NY,963,294,,1549,472,,,8.15,13.122,,3,56,,,,,,,,,,,TRUE,,"Started from the Giant Ledge TH after doing Witt, Cornell, and Slide the day before. There s a bit of rocky stuff before you join with the main trail and maybe a couple more sections where you go up a substantial amount of rocks, but most of this trail is really easy going. I went past the summit to the viewpoint on the map just to the north, but I m not sure it s worth doing that. It s a bit more open than the little lookout by the Panther summit, but there s a pile of boulders just off the trail a little south of the summit where if you climb up top I think the view is a bit better.",88484
'2024-09-14,Suc,Windham High Peak,,,,,3526,1075,,USA-NY,791,241,,1805,550,,,9.71,15.632,,3,45,,,,,,,,,,,TRUE,,"From the TH off of 23, I hiked a tent in to the camp in the space just south of the Elm Ridge Lean To and dropped it off to continue up to the summit. It only took about 40 min to get to that point. The early part of this trail is a very wide MTB trail, and you ll likely pass a few mountain bikers until the Escarpment Trail gets past all the trail intersections. The trail is still very wide and easy all the way to the summit past the MTB portion. There s a USGS marker in the middle of the trail denoting the summit. There are three lookouts around the summit, with my favorite being the expansive view northeast from the lookout to the east of the summit. I spent the night back by the Lean To with lots of acorns falling down and terrifyingly loud owl  Wooo  calls (probably a barred owl). After a short walk out the next morning, I drove over to the Barnum Road and did an out-and-back for Thomas Cole, Black Dome, and Blackhead.",88523
'2024-09-15,Suc,Thomas Cole Mountain,,,,,3953,1205,,USA-NY,235,72,,,,,,,,,,,,,,,,,,,,,TRUE,,"Summited as part of an out-and-back trip up Thomas Cole, Black Dome, and Blackhead. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2644709.'>peakbagger.com</a>",88449
'2024-09-15,Suc,Black Dome,,,,,3994,1217,,USA-NY,2078,633,,1847,563,,,11.5,18.501,,5,10,,,,,,,,,,,TRUE,,"I went from Barnum Road up Thomas Cole, Black Dome, and Blackhead on an out and back trip. The trail starts out very thin next to some private property but opens up by the time you reach the trail register. It s a pleasant walk with a couple steep, scrambly sections up to Caudal Mountain, and from there it s smooth sailing up the ridge to Thomas Cole and Black Dome. There are some views on Camel s Hump between Caudal and TC. The summit of TC is off the main trail. To get there, branch off to the left (north) by the medium-sized boulder, where you ll see a well-defined trail leading into the trees. I initially bushwhacked in from slightly further east as can be seen on the GPS track, but I found the correct trail after reaching the true summit, which isn t really marked. The summit of Black Dome appears to be on the main trail. There s no view up there, but as you descend east there s a great view facing Blackhead. There s a short stretch of scrambling that feels much harder going down than coming up and a somewhat steep incline hiking down to the col, and then it s pretty easy up to Blackhead. Not much of a view on that summit, but to the west of it is a view point facing Black Dome.",17610
'2024-09-15,Suc,Blackhead,,,,,3941,1201,,USA-NY,520,158,,,,,,,,,,,,,,,,,,,,,TRUE,,"Summited as part of an out-and-back trip up Thomas Cole, Black Dome, and Blackhead. See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2644709.'>peakbagger.com</a>",88448
'2024-10-20,Suc,Broad Mountain Point,,,,,1540,469,+,USA-PA,0,0,,,,,,,,,,,,,,,,,,,,,,,See <a href='https://peakbagger.com/climber/ascent.aspx?aid=2683286.'>peakbagger.com</a>,
'2024-10-20,Suc,Pisgah Mountain,,,,,1360,415,+,USA-PA,0,0,,448,137,,,1.7,2.729,,,51,,,,,,,,,,,,,This is a trivial walk up with a north facing viewpoint right by the summit and a south facing viewpoint a couple minutes walk to the west of the summit along the ridge and past the remnants of a very short rail bridge.,
'2024-10-20,Suc,Hetchell's Tooth,,,,,1540,469,,USA-PA,40,12,,920,280,,,6.99,11.256,,2,33,,,,,,,,,,,,,"The best viewpoint near here isn t where this marker is, but not far past it as you move north along the eastern edge of the ridge. Also, I went over to the marker for Broad Mountain along the forest road and past the power lines. There s no view there, but there s an excellent viewpoint of the oxbow bend in the river just past there to the north along an obvious trail. The marker for Broad Mountain is slightly off trail and in the woods.",
